DATE,Season,TMP,DEW,HUMIDITY,Hour Number,Weekday,Month,Public Holiday,Wind Speed,Rainfall/Snowfall,Ensemble_Predicted_Demand
2025-03-01 00:00:00,2,21,-5.61,16,0,6,3,0,2.1,0.0,708.3744056779929
2025-03-01 01:00:00,2,19,-5.65,18,1,6,3,0,3.1,0.0,678.0557435250046
2025-03-01 02:00:00,2,18,-5.65,20,2,6,3,0,4.1,0.0,652.5622243267019
2025-03-01 03:00:00,2,18,-5.61,20,3,6,3,0,4.1,0.0,647.2744804824042
2025-03-01 04:00:00,2,16,-6.75,21,4,6,3,0,1.5,0.0,653.6991080409268
2025-03-01 05:00:00,2,12,-6.75,26,5,6,3,0,0.0,0.0,672.6340120388838
2025-03-01 06:00:00,2,12,-6.709999999999999,26,6,6,3,0,2.6,0.0,690.1323844332388
2025-03-01 07:00:00,2,11,-7.25,28,7,6,3,0,2.1,0.0,712.1177948831418
2025-03-01 08:00:00,2,9,-7.25,30,8,6,3,0,0.0,0.0,727.3075076023376
2025-03-01 09:00:00,2,9,-7.209999999999999,30,9,6,3,0,2.1,0.0,735.1022861958954
2025-03-01 10:00:00,2,8,-8.95,29,10,6,3,0,3.1,0.0,733.5628527903782
2025-03-01 11:00:00,2,7,-8.95,32,11,6,3,0,4.6,0.0,731.0627759167777
2025-03-01 12:00:00,2,7,-8.91,32,12,6,3,0,4.6,0.0,721.08272826384
2025-03-01 13:00:00,2,7,-8.35,32,13,6,3,0,3.1,0.0,714.3499282903376
2025-03-01 14:00:00,2,11,-7.25,28,14,6,3,0,4.1,0.0,730.9977835744307
2025-03-01 15:00:00,2,11,-7.209999999999999,28,15,6,3,0,4.1,0.0,735.9492526814146
2025-03-01 16:00:00,2,17,-6.15,20,16,6,3,0,3.1,0.0,782.4267293282699
2025-03-01 17:00:00,2,19,-6.15,17,17,6,3,0,0.0,0.0,825.519235990472
2025-03-01 18:00:00,2,19,-6.11,17,18,6,3,0,2.6,0.0,817.9237130013846
2025-03-01 19:00:00,2,23,-6.15,13,19,6,3,0,3.6,0.0,862.7038795221886
2025-03-01 20:00:00,2,24,-6.15,13,20,6,3,0,3.1,0.0,868.8103384121098
2025-03-01 21:00:00,2,24,-6.11,13,21,6,3,0,4.6,0.0,840.8683773627217
2025-03-01 22:00:00,2,26,-7.85,10,22,6,3,0,2.1,0.0,815.8881491731477
2025-03-01 23:00:00,2,26,-7.25,11,23,6,3,0,3.6,0.0,767.7681295859174
2025-03-02 00:00:00,2,26,-7.209999999999999,11,0,7,3,0,3.6,0.0,706.6626815435825
2025-03-02 01:00:00,2,23,-8.95,11,1,7,3,0,3.1,0.0,670.7758506172354
2025-03-02 02:00:00,2,22,-8.95,12,2,7,3,0,4.6,0.0,644.238755016577
2025-03-02 03:00:00,2,22,-8.91,12,3,7,3,0,7.2,0.0,622.5983094334554
2025-03-02 04:00:00,2,21,-5.05,17,4,7,3,0,9.3,0.0,625.6130172350646
2025-03-02 05:00:00,2,20,-5.65,17,5,7,3,0,4.1,0.0,626.9199704371418
2025-03-02 06:00:00,2,20,-5.61,17,6,7,3,0,4.1,0.0,632.338541948964
2025-03-02 07:00:00,2,19,-8.35,14,7,7,3,0,8.8,0.0,647.5662116275396
2025-03-02 08:00:00,2,19,-6.75,17,8,7,3,0,12.9,0.0,666.2194394087032
2025-03-02 09:00:00,2,16,-6.11,21,9,7,3,0,11.8,0.0,678.1104131876975
2025-03-02 10:00:00,2,14,-6.15,24,10,7,3,0,13.4,0.0,688.9419747943201
2025-03-02 11:00:00,2,13,-11.15,18,11,7,3,0,13.9,0.0,690.6397098228681
2025-03-02 12:00:00,2,13,-11.11,18,12,7,3,0,13.9,0.0,691.4332389780286
2025-03-02 13:00:00,2,11,-5.65,30,13,7,3,0,10.3,0.0,690.5473806195948
2025-03-02 14:00:00,2,12,-5.05,30,14,7,3,0,12.4,0.0,688.8477533871217
2025-03-02 15:00:00,2,12,-5.01,31,15,7,3,0,12.4,0.0,695.9143012163568
2025-03-02 16:00:00,2,16,-6.15,22,16,7,3,0,6.7,0.0,727.915882049845
2025-03-02 17:00:00,2,17,-6.15,20,17,7,3,0,9.3,0.0,733.4749851534189
2025-03-02 18:00:00,2,17,-6.11,20,18,7,3,0,11.3,0.0,751.1316971584765
2025-03-02 19:00:00,2,19,-7.25,16,19,7,3,0,8.8,0.0,791.500704148089
2025-03-02 20:00:00,2,21,-6.75,15,20,7,3,0,7.2,0.0,829.5200606951671
2025-03-02 21:00:00,2,21,-6.709999999999999,15,21,7,3,0,7.2,0.0,811.3113983092853
2025-03-02 22:00:00,2,22,-8.35,13,22,7,3,0,5.1,0.0,781.7882620519608
2025-03-02 23:00:00,2,22,-9.45,12,23,7,3,0,5.1,0.0,737.4993371203617
2025-03-03 00:00:00,2,22,-9.41,12,0,1,3,0,5.1,0.0,676.6721710713723
2025-03-03 01:00:00,2,19,-8.35,15,1,1,3,0,3.6,0.0,648.5827136269512
2025-03-03 02:00:00,2,18,-8.35,15,2,1,3,0,2.6,0.0,643.372335728741
2025-03-03 03:00:00,2,18,-8.309999999999999,16,3,1,3,0,3.1,0.0,645.0756843848569
2025-03-03 04:00:00,2,17,-8.95,16,4,1,3,0,5.1,0.0,658.438285654379
2025-03-03 05:00:00,2,17,-8.95,16,5,1,3,0,3.1,0.0,684.2376060454421
2025-03-03 06:00:00,2,17,-8.91,16,6,1,3,0,3.1,0.0,738.5863603004548
2025-03-03 07:00:00,2,12,-7.85,25,7,1,3,0,3.1,0.0,799.6260389042202
2025-03-03 08:00:00,2,10,-8.35,27,8,1,3,0,1.5,0.0,826.7918791270015
2025-03-03 09:00:00,2,10,-8.309999999999999,27,9,1,3,0,4.1,0.0,827.9462192476904
2025-03-03 10:00:00,2,10,-8.95,25,10,1,3,0,4.1,0.0,828.3367148804523
2025-03-03 11:00:00,2,9,-9.45,25,11,1,3,0,4.1,0.0,825.6560768577592
2025-03-03 12:00:00,2,9,-9.41,25,12,1,3,0,4.1,0.0,819.9580699430273
2025-03-03 13:00:00,2,8,-9.45,27,13,1,3,0,2.1,0.0,809.8045504797471
2025-03-03 14:00:00,2,12,-9.45,21,14,1,3,0,3.1,0.0,831.060775199298
2025-03-03 15:00:00,2,12,-9.41,21,15,1,3,0,6.7,0.0,829.8477231869431
2025-03-03 16:00:00,2,18,-10.05,14,16,1,3,0,5.1,0.0,869.266333347817
2025-03-03 17:00:00,2,22,-15.05,7,17,1,3,0,10.3,0.0,880.6485190912695
2025-03-03 18:00:00,2,22,-15.01,7,18,1,3,0,15.4,0.0,860.4774207215992
2025-03-03 19:00:00,2,19,-11.75,11,19,1,3,0,9.8,0.0,878.9503572950506
2025-03-03 20:00:00,2,22,-17.25,6,20,1,3,0,14.9,0.0,894.1913309407569
2025-03-03 21:00:00,2,22,-17.81,6,21,1,3,0,17.5,0.0,876.496167777511
2025-03-03 22:00:00,2,22,-17.85,6,22,1,3,0,16.5,0.0,828.3542161835236
2025-03-03 23:00:00,2,21,-20.05,5,23,1,3,0,11.8,0.0,784.0878214539646
2025-03-04 00:00:00,2,19,-21.11,5,0,2,3,0,11.3,0.0,717.3742778442102
2025-03-04 01:00:00,2,13,-15.05,13,1,2,3,0,12.4,0.0,734.683456160119
2025-03-04 02:00:00,2,12,-15.05,14,2,2,3,0,15.4,0.0,733.3725412006249
2025-03-04 03:00:00,2,12,-15.01,14,3,2,3,0,15.4,0.0,731.6906361324715
2025-03-04 04:00:00,2,10,-11.75,20,4,2,3,0,11.3,0.0,744.3683199762265
2025-03-04 05:00:00,2,9,-10.05,24,5,2,3,0,13.9,0.0,789.6959416345537
2025-03-04 06:00:00,2,9,-10.01,24,6,2,3,0,13.9,0.0,834.8390504522853
2025-03-04 07:00:00,2,8,-8.95,29,7,2,3,0,12.9,0.0,869.3976572027901
2025-03-04 08:00:00,2,8,-8.35,31,8,2,3,0,13.9,0.0,878.4999557910054
2025-03-04 09:00:00,2,8,-8.309999999999999,31,9,2,3,0,13.9,0.0,871.5003556246529
2025-03-04 10:00:00,2,7,-7.85,33,10,2,3,0,16.5,0.0,883.4911201755594
2025-03-04 11:00:00,2,7,-7.25,36,11,2,3,0,13.4,0.0,856.9482580453478
2025-03-04 12:00:00,2,7,-7.209999999999999,36,12,2,3,0,18.5,0.0,853.1628310776409
2025-03-04 13:00:00,2,7,-6.15,39,13,2,3,0,13.4,0.0,834.1411843320784
2025-03-04 14:00:00,2,8,-5.65,38,14,2,3,0,10.8,0.0,825.9987150857685
2025-03-04 15:00:00,2,8,-5.61,38,15,2,3,0,10.8,0.0,829.1507832042414
2025-03-04 16:00:00,2,12,-6.15,28,16,2,3,0,8.8,0.0,828.9824087210027
2025-03-04 17:00:00,2,13,-6.75,24,17,2,3,0,6.2,0.0,834.7628482218412
2025-03-04 18:00:00,2,13,-6.709999999999999,24,18,2,3,0,6.2,0.0,864.9811929467093
2025-03-04 19:00:00,2,17,-7.85,18,19,2,3,0,6.7,0.0,890.3916391201519
2025-03-04 20:00:00,2,17,-7.85,17,20,2,3,0,8.8,0.0,909.7162644406986
2025-03-04 21:00:00,2,17,-7.81,17,21,2,3,0,8.8,0.0,895.3991230287879
2025-03-04 22:00:00,2,18,-9.45,14,22,2,3,0,9.8,0.0,852.1331246300267
2025-03-04 23:00:00,2,18,-9.45,15,23,2,3,0,8.2,0.0,799.7243807101543
2025-03-05 00:00:00,2,18,-9.41,15,0,3,3,0,8.2,0.0,725.4227656538671
2025-03-05 01:00:00,2,16,-8.35,18,1,3,3,0,8.2,0.0,699.0417729040004
2025-03-05 02:00:00,2,15,-7.85,20,2,3,3,0,5.7,0.0,683.1939750897943
2025-03-05 03:00:00,2,15,-7.81,20,3,3,3,0,9.3,0.0,685.4404177330725
2025-03-05 04:00:00,2,14,-7.85,21,4,3,3,0,7.2,0.0,692.5413231337029
2025-03-05 05:00:00,2,13,-7.25,23,5,3,3,0,8.2,0.0,734.1777828885226
2025-03-05 06:00:00,2,13,-7.209999999999999,23,6,3,3,0,8.2,0.0,784.7084303194879
2025-03-05 07:00:00,2,11,-7.25,28,7,3,3,0,4.6,0.0,826.0342368480967
2025-03-05 08:00:00,2,8,-7.85,31,8,3,3,0,3.1,0.0,849.2091495928594
2025-03-05 09:00:00,2,8,-7.81,31,9,3,3,0,3.1,0.0,842.9994232917759
2025-03-05 10:00:00,2,6,-7.25,38,10,3,3,0,2.1,0.0,838.0211825787568
2025-03-05 11:00:00,2,3,-8.95,40,11,3,3,0,3.1,0.0,834.9375081581791
2025-03-05 12:00:00,2,3,-8.91,40,12,3,3,0,3.1,0.0,818.7193903516409
2025-03-05 13:00:00,2,5,-8.35,37,13,3,3,0,1.5,0.0,808.3151531564451
2025-03-05 14:00:00,2,8,-7.25,33,14,3,3,0,1.5,0.0,818.1792676442186
2025-03-05 15:00:00,2,8,-7.209999999999999,34,15,3,3,0,1.5,0.0,821.3597645665399
2025-03-05 16:00:00,2,13,-6.75,25,16,3,3,0,3.1,0.0,839.2741443136613
2025-03-05 17:00:00,2,15,-6.15,23,17,3,3,0,1.5,0.0,856.6556566535996
2025-03-05 18:00:00,2,15,-6.11,23,18,3,3,0,3.1,0.0,866.6165867413255
2025-03-05 19:00:00,2,19,-7.85,15,19,3,3,0,4.6,0.0,890.5851737443545
2025-03-05 20:00:00,2,19,-8.35,14,20,3,3,0,2.1,0.0,900.3887038033674
2025-03-05 21:00:00,2,19,-8.309999999999999,15,21,3,3,0,2.1,0.0,881.820163596497
2025-03-05 22:00:00,2,21,-8.35,13,22,3,3,0,2.1,0.0,841.1592657291924
2025-03-05 23:00:00,2,21,-11.75,10,23,3,3,0,2.1,0.0,792.2026029693258
2025-03-06 00:00:00,2,21,-11.71,10,0,4,3,0,3.6,0.0,713.4801625682021
2025-03-06 01:00:00,2,18,-9.45,14,1,4,3,0,2.1,0.0,676.0666926610668
2025-03-06 02:00:00,2,17,-8.95,16,2,4,3,0,2.1,0.0,664.6480482178745
2025-03-06 03:00:00,2,17,-8.91,16,3,4,3,0,2.1,0.0,665.9775073417429
2025-03-06 04:00:00,2,17,-8.35,17,4,4,3,0,0.0,0.0,675.4994534233417
2025-03-06 05:00:00,2,15,-10.05,17,5,4,3,0,1.5,0.0,712.1159604521963
2025-03-06 06:00:00,2,15,-10.01,17,6,4,3,0,1.5,0.0,761.4727168379414
2025-03-06 07:00:00,2,14,-12.85,14,7,4,3,0,2.6,0.0,806.9019808015769
2025-03-06 08:00:00,2,13,-12.85,15,8,4,3,0,0.0,0.0,827.5863665970592
2025-03-06 09:00:00,2,13,-12.81,15,9,4,3,0,0.0,0.0,830.3150193396245
2025-03-06 10:00:00,2,15,-13.35,13,10,4,3,0,0.0,0.0,848.9650903435531
2025-03-06 11:00:00,2,12,-13.35,15,11,4,3,0,2.6,0.0,839.167364781993
2025-03-06 12:00:00,2,12,-13.31,15,12,4,3,0,2.6,0.0,838.9167192838338
2025-03-06 13:00:00,2,12,-12.85,17,13,4,3,0,2.1,0.0,836.8165571327847
2025-03-06 14:00:00,2,13,-11.75,16,14,4,3,0,1.5,0.0,847.226087279313
2025-03-06 15:00:00,2,13,-11.71,16,15,4,3,0,4.1,0.0,850.8102960032614
2025-03-06 16:00:00,2,17,-13.35,11,16,4,3,0,2.1,0.0,870.1585852354631
2025-03-06 17:00:00,2,18,-13.35,10,17,4,3,0,1.5,0.0,886.8067948625588
2025-03-06 18:00:00,2,18,-13.31,10,18,4,3,0,3.6,0.0,877.9330038016648
2025-03-06 19:00:00,2,23,-18.05,5,19,4,3,0,7.7,0.0,902.4328300599816
2025-03-06 20:00:00,2,23,-17.25,6,20,4,3,0,7.7,0.0,912.819552873432
2025-03-06 21:00:00,2,22,-16.11,7,21,4,3,0,16.5,0.0,873.8692047979669
2025-03-06 22:00:00,2,22,-13.05,8,22,4,3,0,15.4,0.0,830.1808449643645
2025-03-06 23:00:00,2,21,-14.05,8,23,4,3,0,16.5,0.0,788.3469152184255
2025-03-07 00:00:00,2,21,-14.41,8,0,5,3,0,14.9,0.0,723.3141423697582
2025-03-07 01:00:00,2,19,-10.65,12,1,5,3,0,13.9,0.0,700.274310718228
2025-03-07 02:00:00,2,18,-10.05,14,2,5,3,0,9.3,0.0,673.3775968150791
2025-03-07 03:00:00,2,18,-9.41,15,3,5,3,0,9.8,0.0,673.2851332201201
2025-03-07 04:00:00,2,17,-6.15,20,4,5,3,0,13.4,0.0,692.4562999007596
2025-03-07 05:00:00,2,15,-6.75,22,5,5,3,0,5.7,0.0,711.0261822803889
2025-03-07 06:00:00,2,15,-6.709999999999999,22,6,5,3,0,5.7,0.0,757.6515926243926
2025-03-07 07:00:00,2,15,-5.65,23,7,5,3,0,11.3,0.0,810.092606766777
2025-03-07 08:00:00,2,14,-5.05,26,8,5,3,0,9.8,0.0,827.5417702381845
2025-03-07 09:00:00,2,14,-5.01,27,9,5,3,0,9.8,0.0,825.9206929536639
2025-03-07 10:00:00,2,12,-6.15,27,10,5,3,0,4.6,0.0,826.648408505238
2025-03-07 11:00:00,2,12,-6.15,28,11,5,3,0,3.6,0.0,829.094403029496
2025-03-07 12:00:00,2,12,-6.11,28,12,5,3,0,4.6,0.0,820.7875680058298
2025-03-07 13:00:00,2,11,-5.65,30,13,5,3,0,5.7,0.0,806.497079091957
2025-03-07 14:00:00,2,13,-3.95,30,14,5,3,0,5.1,0.0,813.7881209837325
2025-03-07 15:00:00,2,13,-3.91,30,15,5,3,0,7.2,0.0,810.9619796810216
2025-03-07 16:00:00,2,16,-3.35,27,16,5,3,0,3.1,0.0,837.9838008056504
2025-03-07 17:00:00,2,17,-4.45,22,17,5,3,0,2.6,0.0,844.7297322362676
2025-03-07 18:00:00,2,17,-4.41,22,18,5,3,0,7.2,0.0,830.8959961068015
2025-03-07 19:00:00,2,19,-9.45,13,19,5,3,0,4.6,0.0,863.0006619055597
2025-03-07 20:00:00,2,19,-10.05,13,20,5,3,0,2.1,0.0,873.3824461039235
2025-03-07 21:00:00,2,19,-10.01,13,21,5,3,0,4.6,0.0,850.2671369188934
2025-03-07 22:00:00,2,23,-10.65,10,22,5,3,0,11.8,0.0,810.5255554627722
2025-03-07 23:00:00,2,21,-7.85,14,23,5,3,0,13.4,0.0,772.1339765057622
2025-03-08 00:00:00,2,19,-5.61,18,0,6,3,0,16.0,0.0,725.6254469196422
2025-03-08 01:00:00,2,13,0.06,41,1,6,3,0,11.8,0.0,723.3205945477441
2025-03-08 02:00:00,2,10,-1.15,46,2,6,3,0,10.8,0.0,717.5444042964757
2025-03-08 03:00:00,2,10,-1.11,46,3,6,3,0,10.8,0.0,709.3070399039041
2025-03-08 04:00:00,2,10,-4.45,36,4,6,3,0,8.8,0.0,705.3456029244292
2025-03-08 05:00:00,2,10,-6.15,31,5,6,3,0,10.8,0.0,715.1313113177071
2025-03-08 06:00:00,2,10,-6.11,32,6,6,3,0,10.8,0.0,724.5175473254499
2025-03-08 07:00:00,2,8,-5.65,37,7,6,3,0,6.7,0.0,746.1357051923878
2025-03-08 08:00:00,2,8,-4.45,41,8,6,3,0,8.2,0.0,747.2153865498107
2025-03-08 09:00:00,2,8,-4.41,42,9,6,3,0,8.2,0.0,744.8271616771774
2025-03-08 10:00:00,2,6,-5.05,46,10,6,3,0,2.1,0.0,735.0530231675407
2025-03-08 11:00:00,2,6,-5.65,43,11,6,3,0,2.1,0.0,721.1044203421825
2025-03-08 12:00:00,2,6,-5.61,43,12,6,3,0,4.1,0.0,722.181993915762
2025-03-08 13:00:00,2,6,-5.05,45,13,6,3,0,0.0,0.0,712.491463068405
2025-03-08 14:00:00,2,8,-5.05,40,14,6,3,0,6.7,0.0,724.1050878335457
2025-03-08 15:00:00,2,8,-5.01,40,15,6,3,0,8.2,0.0,730.6989891833905
2025-03-08 16:00:00,2,9,-3.95,39,16,6,3,0,8.2,0.0,731.2920022694855
2025-03-08 17:00:00,2,11,-3.95,36,17,6,3,0,8.8,0.0,738.5628264585145
2025-03-08 18:00:00,2,11,-3.91,36,18,6,3,0,8.8,0.0,779.3709258756726
2025-03-08 19:00:00,2,11,-3.95,36,19,6,3,0,7.7,0.0,838.266255767807
2025-03-08 20:00:00,2,10,-1.75,44,20,6,3,0,12.4,0.0,876.170940021143
2025-03-08 21:00:00,2,10,-1.7100000000000002,44,21,6,3,0,12.4,0.0,870.0247128386093
2025-03-08 22:00:00,2,11,-1.75,42,22,6,3,0,12.4,0.0,841.873303077813
2025-03-08 23:00:00,2,12,-4.45,31,23,6,3,0,7.7,0.0,794.4919781411727
2025-03-09 00:00:00,2,12,-4.41,31,0,7,3,0,7.7,0.0,766.9181932370536
2025-03-09 01:00:00,2,11,-4.45,34,1,7,3,0,2.1,0.0,717.4373505146693
2025-03-09 02:00:00,2,10,-4.45,36,2,7,3,0,3.6,0.0,694.1328631710259
2025-03-09 03:00:00,2,10,-4.41,36,3,7,3,0,5.1,0.0,676.2034196798533
2025-03-09 04:00:00,2,8,-4.45,40,4,7,3,0,3.6,0.0,688.2363714042258
2025-03-09 05:00:00,2,7,-4.45,43,5,7,3,0,2.6,0.0,696.8347501996534
2025-03-09 06:00:00,2,7,-4.41,43,6,7,3,0,2.6,0.0,700.5723444099895
2025-03-09 07:00:00,2,4,-5.05,50,7,7,3,0,1.5,0.0,738.5804389431742
2025-03-09 08:00:00,2,4,-5.05,52,8,7,3,0,1.5,0.0,726.3151257620473
2025-03-09 09:00:00,2,4,-5.01,52,9,7,3,0,1.5,0.0,711.8155610707772
2025-03-09 10:00:00,2,2,-5.65,56,10,7,3,0,2.1,0.0,716.3763554585125
2025-03-09 11:00:00,2,3,-5.65,54,11,7,3,0,0.0,0.0,687.5554106272579
2025-03-09 12:00:00,2,3,-5.61,54,12,7,3,0,2.1,0.0,685.9461186060157
2025-03-09 13:00:00,2,2,-6.75,51,13,7,3,0,0.0,0.0,681.6664162293107
2025-03-09 14:00:00,2,4,-5.65,48,14,7,3,0,3.1,0.0,685.404697017279
2025-03-09 15:00:00,2,4,-5.61,48,15,7,3,0,3.1,0.0,693.50937250807
2025-03-09 16:00:00,2,11,-3.95,34,16,7,3,0,4.1,0.0,708.9569845298619
2025-03-09 17:00:00,2,13,-4.45,30,17,7,3,0,5.1,0.0,722.2471353515741
2025-03-09 18:00:00,2,13,-4.41,30,18,7,3,0,5.1,0.0,757.1379861166231
2025-03-09 19:00:00,2,16,-7.25,19,19,7,3,0,3.1,0.0,805.6415749474315
2025-03-09 20:00:00,2,17,-8.95,16,20,7,3,0,4.1,0.0,822.6551303657301
2025-03-09 21:00:00,2,17,-8.91,16,21,7,3,0,4.1,0.0,814.0484947908396
2025-03-09 22:00:00,2,18,-10.65,13,22,7,3,0,3.1,0.0,786.6922730732026
2025-03-09 23:00:00,2,18,-12.85,11,23,7,3,0,1.5,0.0,744.7595509474518
2025-03-10 00:00:00,2,18,-12.81,11,0,1,3,0,1.5,0.0,703.0306331893205
2025-03-10 01:00:00,2,16,-12.85,13,1,1,3,0,0.0,0.0,663.7856159659187
2025-03-10 02:00:00,2,13,-11.75,16,2,1,3,0,3.1,0.0,675.0071959174068
2025-03-10 03:00:00,2,13,-11.71,16,3,1,3,0,3.1,0.0,670.8970912327461
2025-03-10 04:00:00,2,13,-11.71,16,4,1,3,0,3.1,0.0,673.0660376677865
2025-03-10 05:00:00,2,11,-10.05,22,5,1,3,0,2.6,0.0,710.5950360885208
2025-03-10 06:00:00,2,8,-11.15,24,6,1,3,0,3.1,0.0,799.1534121992865
2025-03-10 07:00:00,2,6,-11.75,27,7,1,3,0,1.5,0.0,857.5842028997401
2025-03-10 08:00:00,2,7,-11.15,27,8,1,3,0,0.0,0.0,839.3847025721084
2025-03-10 09:00:00,2,7,-11.11,27,9,1,3,0,2.6,0.0,835.3828754171097
2025-03-10 10:00:00,2,4,-12.25,30,10,1,3,0,1.5,0.0,841.2041945983551
2025-03-10 11:00:00,2,1,-13.35,34,11,1,3,0,0.0,0.0,840.9516187683753
2025-03-10 12:00:00,2,1,-13.31,34,12,1,3,0,0.0,0.0,822.303690024582
2025-03-10 13:00:00,2,3,-12.85,29,13,1,3,0,2.1,0.0,806.9562310705724
2025-03-10 14:00:00,2,6,-11.75,26,14,1,3,0,1.5,0.0,805.7148911889083
2025-03-10 15:00:00,2,6,-11.71,27,15,1,3,0,1.5,0.0,810.3732267566313
2025-03-10 16:00:00,2,13,-9.45,20,16,1,3,0,1.5,0.0,842.1737252284906
2025-03-10 17:00:00,2,17,-9.45,16,17,1,3,0,1.5,0.0,868.5203769475959
2025-03-10 18:00:00,2,17,-9.41,16,18,1,3,0,1.5,0.0,876.1250200879404
2025-03-10 19:00:00,2,19,-12.25,11,19,1,3,0,1.5,0.0,898.8990484515339
2025-03-10 20:00:00,2,19,-12.85,10,20,1,3,0,3.6,0.0,899.8234098493414
2025-03-10 21:00:00,2,19,-12.81,10,21,1,3,0,5.1,0.0,882.6208677311427
2025-03-10 22:00:00,2,21,-12.85,9,22,1,3,0,3.6,0.0,838.9687429368655
2025-03-10 23:00:00,2,21,-12.85,9,23,1,3,0,3.1,0.0,787.4903543662645
